date&time,cf,mfs,ts

12/27/2023, 7:46:10 AM,1.95,6177,1703643372
12/27/2023, 7:47:00 AM,33.72,36190,1703643422
12/27/2023, 7:47:18 AM,1.33,3643,1703643439
12/27/2023, 7:47:43 AM,4.17,11268,1703643465
12/27/2023, 7:48:33 AM,34.72,36728,1703643515
12/27/2023, 7:48:55 AM,2.37,7427,1703643537
12/27/2023, 7:49:10 AM,1.02,896,1703643552
12/27/2023, 7:49:29 AM,1.6,4910,1703643571
12/27/2023, 7:49:45 AM,1.2,2830,1703643587
12/27/2023, 7:50:00 AM,1.02,1093,1703643602
12/27/2023, 7:50:37 AM,14.76,23464,1703643639
12/27/2023, 7:50:55 AM,1.36,3795,1703643657
12/27/2023, 7:51:25 AM,7.11,15639,1703643686
12/27/2023, 7:52:07 AM,21.07,28336,1703643729
12/27/2023, 7:52:42 AM,11.79,20784,1703643764
12/27/2023, 7:53:05 AM,2.87,8650,1703643787
12/27/2023, 7:53:23 AM,1.32,3631,1703643805
12/27/2023, 7:53:42 AM,1.84,5828,1703643824
12/27/2023, 7:54:07 AM,4.05,11047,1703643849
12/27/2023, 7:54:27 AM,1.92,6070,1703643869
12/27/2023, 7:54:43 AM,1.17,2612,1703643885
12/27/2023, 7:55:00 AM,1.14,2371,1703643901
12/27/2023, 7:55:23 AM,3.1,9173,1703643925
12/27/2023, 7:56:05 AM,20.85,28186,1703643967
12/27/2023, 7:56:21 AM,1.08,1790,1703643983
12/27/2023, 7:56:47 AM,4.56,11940,1703644009
12/27/2023, 7:57:26 AM,16.41,24831,1703644047
12/27/2023, 7:57:51 AM,3.78,10554,1703644072
12/27/2023, 7:58:17 AM,4.64,12075,1703644099
12/27/2023, 7:58:36 AM,1.66,5141,1703644118
12/27/2023, 7:58:58 AM,2.54,7860,1703644140
12/27/2023, 7:59:15 AM,1.16,2606,1703644156
12/27/2023, 7:59:43 AM,6.1,14284,1703644184
12/27/2023, 8:00:02 AM,1.67,5179,1703644204
12/27/2023, 8:00:32 AM,7.46,16082,1703644234
12/27/2023, 8:01:15 AM,21.03,28306,1703644276
12/27/2023, 8:01:33 AM,1.38,3949,1703644295
12/27/2023, 8:01:48 AM,1.04,1268,1703644310
12/27/2023, 8:02:11 AM,2.83,8568,1703644333
12/27/2023, 8:02:26 AM,1.07,1788,1703644348
12/27/2023, 8:02:56 AM,6.74,15153,1703644377
12/27/2023, 8:03:19 AM,3.37,9739,1703644401
12/27/2023, 8:03:39 AM,1.75,5485,1703644421
12/27/2023, 8:04:02 AM,2.81,8522,1703644444
12/27/2023, 8:04:30 AM,6.36,14646,1703644472
12/27/2023, 8:04:51 AM,1.57,4786,1703644492
12/27/2023, 8:05:06 AM,1.17,2616,1703644508
12/27/2023, 8:05:27 AM,2.04,6452,1703644529
12/27/2023, 8:05:48 AM,2.18,6872,1703644549
12/27/2023, 8:06:13 AM,4.05,11050,1703644575
12/27/2023, 8:06:40 AM,5.34,13185,1703644602
12/27/2023, 8:07:25 AM,23.99,30330,1703644647
12/27/2023, 8:08:05 AM,17.26,25503,1703644687
12/27/2023, 8:08:30 AM,3.73,10460,1703644712
12/27/2023, 8:09:13 AM,20.76,28116,1703644754
12/27/2023, 8:09:45 AM,9.14,18054,1703644787
12/27/2023, 8:10:02 AM,1.25,3169,1703644804
12/27/2023, 8:10:19 AM,1.16,2531,1703644821
12/27/2023, 8:10:37 AM,1.51,4557,1703644839
12/27/2023, 8:11:02 AM,4.07,11083,1703644863
12/27/2023, 8:11:21 AM,1.71,5364,1703644883
12/27/2023, 8:11:35 AM,1,10,1703644897
12/27/2023, 8:11:52 AM,1.14,2367,1703644914
12/27/2023, 8:12:12 AM,1.88,5946,1703644934
12/27/2023, 8:12:27 AM,1.06,1555,1703644949
12/27/2023, 8:13:04 AM,13.54,22409,1703644986
12/27/2023, 8:13:48 AM,23.12,29750,1703645030
12/27/2023, 8:14:09 AM,1.92,6076,1703645050
12/27/2023, 8:14:40 AM,8.89,17776,1703645082
12/27/2023, 8:14:57 AM,1.21,2901,1703645099
12/27/2023, 8:15:39 AM,19.69,27345,1703645140
12/27/2023, 8:15:56 AM,1.23,3041,1703645158
12/27/2023, 8:16:26 AM,7.52,16152,1703645188
12/27/2023, 8:16:50 AM,3.65,10298,1703645212
12/27/2023, 8:17:39 AM,30.84,34550,1703645261
12/27/2023, 8:17:56 AM,1.15,2454,1703645278
12/27/2023, 8:18:33 AM,14.35,23114,1703645315
12/27/2023, 8:18:58 AM,4.05,11049,1703645340
12/27/2023, 8:19:14 AM,1.05,1547,1703645356
12/27/2023, 8:19:36 AM,2.57,7930,1703645378
12/27/2023, 8:20:02 AM,4.47,11787,1703645403
12/27/2023, 8:20:26 AM,3.42,9844,1703645428
12/27/2023, 8:20:43 AM,1.19,2765,1703645445
12/27/2023, 8:21:03 AM,1.88,5946,1703645465
12/27/2023, 8:21:20 AM,1.23,3096,1703645482
12/27/2023, 8:21:40 AM,1.87,5931,1703645502
12/27/2023, 8:22:05 AM,4.36,11600,1703645527
12/27/2023, 8:22:23 AM,1.36,3803,1703645545
12/27/2023, 8:22:53 AM,7.3,15880,1703645575
12/27/2023, 8:23:10 AM,1.15,2526,1703645592
12/27/2023, 8:23:32 AM,2.58,7957,1703645614
12/27/2023, 8:23:59 AM,5.6,13567,1703645641
12/27/2023, 8:24:17 AM,1.24,3160,1703645659
12/27/2023, 8:24:36 AM,1.51,4523,1703645677
12/27/2023, 8:25:00 AM,3.73,10460,1703645702
12/27/2023, 8:25:20 AM,1.88,5940,1703645722
12/27/2023, 8:25:35 AM,1.01,643,1703645736
12/27/2023, 8:25:53 AM,1.46,4293,1703645755
12/27/2023, 8:26:08 AM,1.01,892,1703645769
12/27/2023, 8:26:30 AM,2.56,7911,1703645791
12/27/2023, 8:26:53 AM,3.2,9391,1703645815
12/27/2023, 8:27:18 AM,3.83,10644,1703645839
12/27/2023, 8:27:40 AM,2.69,8229,1703645862
12/27/2023, 8:27:55 AM,1.03,1103,1703645877
12/27/2023, 8:28:16 AM,2.09,6613,1703645898
12/27/2023, 8:28:30 AM,1,3,1703645912
12/27/2023, 8:28:50 AM,1.96,6227,1703645932
12/27/2023, 8:29:13 AM,2.79,8474,1703645954
12/27/2023, 8:29:38 AM,3.95,10866,1703645979
12/27/2023, 8:30:11 AM,10.63,19638,1703646013
12/27/2023, 8:30:38 AM,4.87,12448,1703646040
12/27/2023, 8:30:57 AM,1.62,4981,1703646059
12/27/2023, 8:31:19 AM,2.65,8125,1703646081
12/27/2023, 8:31:35 AM,1.1,2011,1703646097
12/27/2023, 8:32:01 AM,4.47,11793,1703646122
12/27/2023, 8:32:44 AM,22.55,29366,1703646166
12/27/2023, 8:33:02 AM,1.29,3406,1703646184
12/27/2023, 8:33:20 AM,1.55,4694,1703646202
12/27/2023, 8:33:46 AM,4.83,12385,1703646228
12/27/2023, 8:34:04 AM,1.29,3463,1703646246
12/27/2023, 8:34:23 AM,1.74,5446,1703646265
12/27/2023, 8:34:48 AM,4.12,11188,1703646290
12/27/2023, 8:35:05 AM,1.13,2366,1703646307
12/27/2023, 8:35:21 AM,1.16,2541,1703646323
12/27/2023, 8:35:47 AM,4.81,12360,1703646349
12/27/2023, 8:36:09 AM,2.69,8246,1703646371
12/27/2023, 8:36:27 AM,1.23,3098,1703646388
12/27/2023, 8:36:43 AM,1.22,2976,1703646405
12/27/2023, 8:36:59 AM,1.1,2097,1703646421
12/27/2023, 8:37:16 AM,1.16,2538,1703646437
12/27/2023, 8:37:48 AM,10.24,19231,1703646470
12/27/2023, 8:38:08 AM,1.88,5943,1703646490
12/27/2023, 8:38:29 AM,1.9,6030,1703646510
12/27/2023, 8:38:44 AM,1.11,2108,1703646526
12/27/2023, 8:39:02 AM,1.4,4013,1703646544
12/27/2023, 8:39:20 AM,1.38,3948,1703646561
12/27/2023, 8:39:43 AM,3.15,9279,1703646584
12/27/2023, 8:40:06 AM,3.35,9698,1703646608
12/27/2023, 8:40:34 AM,5.9,14001,1703646636
12/27/2023, 8:41:10 AM,12.97,21895,1703646672
12/27/2023, 8:41:27 AM,1.16,2530,1703646689
12/27/2023, 8:41:53 AM,4.92,12536,1703646715
12/27/2023, 8:42:31 AM,15.83,24356,1703646753
12/27/2023, 8:42:58 AM,5.12,12842,1703646780
12/27/2023, 8:43:19 AM,2.27,7140,1703646801
12/27/2023, 8:43:38 AM,1.59,4865,1703646820
12/27/2023, 8:43:58 AM,1.85,5862,1703646839
12/27/2023, 8:44:37 AM,17.79,25920,1703646879
12/27/2023, 8:44:56 AM,1.59,4866,1703646898
12/27/2023, 8:45:34 AM,15.64,24206,1703646936
12/27/2023, 8:45:52 AM,1.48,4384,1703646954
12/27/2023, 8:46:08 AM,1.05,1546,1703646970
12/27/2023, 8:46:31 AM,3.13,9249,1703646993
12/27/2023, 8:47:16 AM,24.64,30755,1703647037
12/27/2023, 8:47:32 AM,1.06,1554,1703647053
12/27/2023, 8:47:57 AM,4.25,11417,1703647078
12/27/2023, 8:48:15 AM,1.61,4952,1703647097
12/27/2023, 8:48:39 AM,3.52,10050,1703647121
12/27/2023, 8:48:57 AM,1.34,3691,1703647139
12/27/2023, 8:49:22 AM,4.12,11175,1703647164
12/27/2023, 8:49:53 AM,8,16745,1703647194
12/27/2023, 8:50:12 AM,1.75,5511,1703647214
12/27/2023, 8:50:30 AM,1.35,3747,1703647232
12/27/2023, 8:50:46 AM,1.15,2461,1703647248
12/27/2023, 8:51:02 AM,1.07,1685,1703647263
12/27/2023, 8:51:21 AM,1.56,4747,1703647283
12/27/2023, 8:52:00 AM,17.2,25460,1703647322
12/27/2023, 8:52:16 AM,1.08,1895,1703647338
12/27/2023, 8:52:41 AM,4.17,11270,1703647363
12/27/2023, 8:52:59 AM,1.34,3692,1703647381
12/27/2023, 8:53:20 AM,2.46,7652,1703647402
12/27/2023, 8:53:40 AM,1.91,6063,1703647422
12/27/2023, 8:53:59 AM,1.6,4901,1703647441
12/27/2023, 8:54:15 AM,1.12,2280,1703647457
12/27/2023, 8:54:34 AM,1.66,5176,1703647476
12/27/2023, 8:54:53 AM,1.82,5735,1703647495
12/27/2023, 8:55:15 AM,2.36,7401,1703647516
12/27/2023, 8:55:32 AM,1.29,3412,1703647534
12/27/2023, 8:55:48 AM,1.11,2190,1703647550
12/27/2023, 8:56:07 AM,1.61,4946,1703647568
12/27/2023, 8:56:28 AM,2.49,7722,1703647590
12/27/2023, 8:56:45 AM,1.25,3173,1703647606
12/27/2023, 8:57:02 AM,1.3,3474,1703647624
12/27/2023, 8:57:21 AM,1.58,4856,1703647643
12/27/2023, 8:57:36 AM,1.11,2098,1703647658
12/27/2023, 8:57:57 AM,2.38,7437,1703647679
12/27/2023, 8:58:38 AM,20.12,27656,1703647720
12/27/2023, 8:59:28 AM,32.27,35377,1703647769
12/27/2023, 8:59:43 AM,1.07,1787,1703647785
12/27/2023, 9:00:06 AM,3.14,9258,1703647808
12/27/2023, 9:00:23 AM,1.2,2835,1703647824
12/27/2023, 9:00:41 AM,1.71,5331,1703647843
12/27/2023, 9:01:08 AM,5.43,13321,1703647870
12/27/2023, 9:01:28 AM,2.02,6396,1703647890
12/27/2023, 9:01:48 AM,1.79,5628,1703647910
12/27/2023, 9:02:09 AM,2.26,7102,1703647930
12/27/2023, 9:02:25 AM,1.2,2898,1703647947
12/27/2023, 9:02:40 AM,1.06,1556,1703647962
12/27/2023, 9:03:11 AM,8.34,17142,1703647993
12/27/2023, 9:03:26 AM,1.05,1420,1703648008
12/27/2023, 9:03:57 AM,8.35,17154,1703648039
12/27/2023, 9:04:23 AM,4.7,12167,1703648065
12/27/2023, 9:04:48 AM,4.27,11444,1703648090
12/27/2023, 9:05:08 AM,1.87,5900,1703648109
12/27/2023, 9:05:28 AM,2.15,6786,1703648130
12/27/2023, 9:06:11 AM,23.06,29710,1703648173
12/27/2023, 9:06:30 AM,1.49,4472,1703648192
12/27/2023, 9:06:50 AM,2.07,6548,1703648212
12/27/2023, 9:07:09 AM,1.57,4780,1703648230
12/27/2023, 9:07:27 AM,1.65,5109,1703648249
12/27/2023, 9:07:50 AM,2.82,8555,1703648271
12/27/2023, 9:08:07 AM,1.26,3237,1703648288
12/27/2023, 9:08:54 AM,29.74,33918,1703648336
12/27/2023, 9:09:14 AM,1.78,5597,1703648356
12/27/2023, 9:09:47 AM,10.32,19318,1703648389
12/27/2023, 9:10:09 AM,2.52,7802,1703648410
12/27/2023, 9:10:45 AM,13.38,22261,1703648446
12/27/2023, 9:11:11 AM,4.58,11980,1703648472
12/27/2023, 9:11:37 AM,4.67,12130,1703648498
12/27/2023, 9:11:57 AM,1.93,6107,1703648518
12/27/2023, 9:12:20 AM,3.54,10096,1703648542
12/27/2023, 9:12:41 AM,2.24,7069,1703648563
12/27/2023, 9:13:03 AM,2.67,8183,1703648585
12/27/2023, 9:13:32 AM,6.12,14320,1703648613
12/27/2023, 9:13:49 AM,1.33,3642,1703648631
12/27/2023, 9:14:13 AM,3.5,10004,1703648655
12/27/2023, 9:14:36 AM,3.26,9512,1703648678
12/27/2023, 9:14:56 AM,1.8,5691,1703648698
12/27/2023, 9:15:14 AM,1.4,4049,1703648716
12/27/2023, 9:15:33 AM,1.75,5513,1703648735
12/27/2023, 9:15:50 AM,1.24,3106,1703648752
12/27/2023, 9:16:13 AM,2.97,8877,1703648774
12/27/2023, 9:16:31 AM,1.65,5104,1703648793
12/27/2023, 9:17:01 AM,7.19,15740,1703648823
12/27/2023, 9:17:15 AM,1,16,1703648837
12/27/2023, 9:17:45 AM,7.39,15999,1703648867
12/27/2023, 9:18:03 AM,1.26,3225,1703648884
12/27/2023, 9:18:24 AM,2.27,7135,1703648905
12/27/2023, 9:18:40 AM,1.16,2532,1703648922
12/27/2023, 9:18:58 AM,1.4,4007,1703648939
12/27/2023, 9:19:18 AM,2.14,6763,1703648960
12/27/2023, 9:19:32 AM,1.01,633,1703648974
12/27/2023, 9:19:48 AM,1.14,2376,1703648990
12/27/2023, 9:20:35 AM,27.7,32684,1703649037
12/27/2023, 9:21:12 AM,14.52,23267,1703649074
12/27/2023, 9:21:46 AM,11.07,20077,1703649108
12/27/2023, 9:22:06 AM,1.92,6097,1703649128
12/27/2023, 9:22:23 AM,1.34,3701,1703649145
12/27/2023, 9:22:56 AM,9.86,18827,1703649178
12/27/2023, 9:23:15 AM,1.62,4980,1703649196
12/27/2023, 9:23:39 AM,3.96,10883,1703649221
12/27/2023, 9:24:04 AM,3.74,10485,1703649245
12/27/2023, 9:24:23 AM,1.76,5549,1703649265
12/27/2023, 9:24:37 AM,1,13,1703649279
12/27/2023, 9:24:53 AM,1.13,2366,1703649295
12/27/2023, 9:25:13 AM,1.93,6110,1703649315
12/27/2023, 9:25:30 AM,1.43,4155,1703649332
12/27/2023, 9:25:57 AM,5.06,12747,1703649359
12/27/2023, 9:26:13 AM,1.09,1904,1703649374
12/27/2023, 9:26:26 AM,1,10,1703649388
12/27/2023, 9:26:44 AM,1.43,4156,1703649406
12/27/2023, 9:27:13 AM,6.61,14986,1703649435
12/27/2023, 9:27:35 AM,2.51,7778,1703649456
12/27/2023, 9:27:58 AM,3.13,9240,1703649479
12/27/2023, 9:28:12 AM,1.03,1098,1703649494
12/27/2023, 9:28:31 AM,1.46,4333,1703649513
12/27/2023, 9:28:46 AM,1.07,1786,1703649528
12/27/2023, 9:29:06 AM,1.71,5333,1703649547
12/27/2023, 9:29:46 AM,19.34,27095,1703649588
12/27/2023, 9:30:07 AM,2.04,6453,1703649608
12/27/2023, 9:30:25 AM,1.63,5022,1703649627
12/27/2023, 9:30:46 AM,2.07,6545,1703649647
12/27/2023, 9:31:05 AM,1.71,5334,1703649666
12/27/2023, 9:31:28 AM,3.56,10132,1703649690
12/27/2023, 9:31:44 AM,1.06,1672,1703649706
12/27/2023, 9:32:23 AM,17.43,25640,1703649745
12/27/2023, 9:32:45 AM,2.83,8563,1703649767
12/27/2023, 9:33:07 AM,1.87,5906,1703649787
12/27/2023, 9:33:24 AM,1.61,4940,1703649806
12/27/2023, 9:33:44 AM,1.98,6268,1703649825
12/27/2023, 9:33:58 AM,1,629,1703649840
12/27/2023, 9:34:21 AM,3.33,9660,1703649863
12/27/2023, 9:34:37 AM,1.09,1904,1703649878
12/27/2023, 9:34:54 AM,1.39,3997,1703649896
12/27/2023, 9:35:17 AM,3.24,9478,1703649919
12/27/2023, 9:35:40 AM,3.09,9164,1703649942
12/27/2023, 9:35:55 AM,1.02,1092,1703649957
12/27/2023, 9:36:13 AM,1.44,4201,1703649975
12/27/2023, 9:36:35 AM,2.79,8485,1703649997
12/27/2023, 9:36:53 AM,1.52,4568,1703650015
12/27/2023, 9:37:10 AM,1.18,2754,1703650031
12/27/2023, 9:37:25 AM,1.07,1674,1703650047
12/27/2023, 9:37:49 AM,3.48,9977,1703650071
12/27/2023, 9:38:13 AM,3.86,10697,1703650095
12/27/2023, 9:38:33 AM,1.88,5966,1703650114
12/27/2023, 9:38:52 AM,1.93,6107,1703650134
12/27/2023, 9:39:19 AM,5.43,13323,1703650161
12/27/2023, 9:39:34 AM,1.04,1413,1703650176
12/27/2023, 9:39:52 AM,1.49,4434,1703650194
12/27/2023, 9:40:15 AM,3.11,9195,1703650217
12/27/2023, 9:40:34 AM,1.75,5480,1703650236
12/27/2023, 9:40:55 AM,2.66,8173,1703650257
12/27/2023, 9:41:37 AM,20.02,27587,1703650299
12/27/2023, 9:41:52 AM,1.08,1796,1703650314
12/27/2023, 9:42:07 AM,1.03,1100,1703650329
12/27/2023, 9:42:47 AM,19.17,26962,1703650369
12/27/2023, 9:43:09 AM,2.64,8102,1703650391
12/27/2023, 9:43:27 AM,1.56,4745,1703650409
12/27/2023, 9:43:44 AM,1.26,3226,1703650426
12/27/2023, 9:44:12 AM,6.16,14378,1703650454
12/27/2023, 9:44:27 AM,1.1,2097,1703650469
12/27/2023, 9:44:47 AM,1.81,5696,1703650488
12/27/2023, 9:45:21 AM,11.53,20535,1703650523
12/27/2023, 9:45:59 AM,16.01,24513,1703650561
12/27/2023, 9:46:20 AM,2.34,7346,1703650582
12/27/2023, 9:46:36 AM,1.1,2007,1703650598
12/27/2023, 9:47:05 AM,6.77,15204,1703650626
12/27/2023, 9:47:21 AM,1.29,3420,1703650643
12/27/2023, 9:47:39 AM,1.37,3848,1703650661
12/27/2023, 9:48:06 AM,5.6,13572,1703650688
12/27/2023, 9:48:21 AM,1.06,1557,1703650703
12/27/2023, 9:48:41 AM,1.91,6034,1703650723
12/27/2023, 9:49:05 AM,3.31,9613,1703650746
12/27/2023, 9:49:20 AM,1.07,1786,1703650762
12/27/2023, 9:49:47 AM,5.85,13929,1703650789
12/27/2023, 9:50:06 AM,1.51,4519,1703650808
12/27/2023, 9:50:26 AM,1.95,6171,1703650827
12/27/2023, 9:50:40 AM,1,632,1703650842
12/27/2023, 9:50:57 AM,1.36,3801,1703650859
12/27/2023, 9:51:27 AM,7.86,16580,1703650889
12/27/2023, 9:51:49 AM,2.43,7586,1703650910
12/27/2023, 9:52:06 AM,1.34,3695,1703650928
12/27/2023, 9:52:25 AM,1.85,5864,1703650947
12/27/2023, 9:52:45 AM,1.97,6231,1703650967
12/27/2023, 9:53:33 AM,30.05,34092,1703651015
12/27/2023, 9:54:23 AM,34.45,36583,1703651065
12/27/2023, 9:54:42 AM,1.67,5188,1703651084
12/27/2023, 9:55:06 AM,3.28,9553,1703651107
12/27/2023, 9:55:26 AM,2.16,6822,1703651128
12/27/2023, 9:55:44 AM,1.4,4001,1703651146
12/27/2023, 9:56:02 AM,1.5,4477,1703651163
12/27/2023, 9:56:41 AM,18.11,26173,1703651203
12/27/2023, 9:57:24 AM,21.51,28655,1703651245
12/27/2023, 9:57:41 AM,1.22,2974,1703651262
12/27/2023, 9:58:10 AM,7.02,15523,1703651292
12/27/2023, 9:58:27 AM,1.31,3524,1703651309
12/27/2023, 9:58:47 AM,2.25,7077,1703651329
12/27/2023, 9:59:02 AM,1.01,891,1703651344
12/27/2023, 9:59:20 AM,1.44,4239,1703651362
12/27/2023, 9:59:37 AM,1.19,2770,1703651378
12/27/2023, 9:59:52 AM,1.1,2006,1703651394
12/27/2023, 10:00:18 AM,4.73,12227,1703651420
12/27/2023, 10:00:35 AM,1.31,3522,1703651437
12/27/2023, 10:00:58 AM,3.14,9257,1703651460
12/27/2023, 10:01:20 AM,2.69,8232,1703651482
12/27/2023, 10:01:43 AM,3.25,9498,1703651505
12/27/2023, 10:02:04 AM,2.22,7012,1703651526
12/27/2023, 10:02:29 AM,4.38,11632,1703651551
12/27/2023, 10:02:56 AM,4.94,12556,1703651578
12/27/2023, 10:03:21 AM,4.06,11079,1703651603
12/27/2023, 10:03:45 AM,3.67,10353,1703651627
12/27/2023, 10:04:00 AM,1.03,1104,1703651642
12/27/2023, 10:04:23 AM,3.2,9391,1703651665
12/27/2023, 10:04:40 AM,1.24,3104,1703651682
12/27/2023, 10:05:25 AM,25.28,31170,1703651727
12/27/2023, 10:05:46 AM,2.19,6927,1703651747
12/27/2023, 10:06:09 AM,3.4,9812,1703651771
12/27/2023, 10:06:25 AM,1.08,1791,1703651787
12/27/2023, 10:06:51 AM,5.09,12795,1703651813
12/27/2023, 10:07:08 AM,1.24,3106,1703651830
12/27/2023, 10:07:56 AM,30.46,34332,1703651878
12/27/2023, 10:08:20 AM,3.54,10080,1703651902
12/27/2023, 10:08:41 AM,2.15,6790,1703651923
12/27/2023, 10:08:55 AM,1,17,1703651937
12/27/2023, 10:09:21 AM,4.96,12586,1703651963
12/27/2023, 10:09:40 AM,1.73,5408,1703651982
12/27/2023, 10:10:02 AM,2.71,8280,1703652004
12/27/2023, 10:10:51 AM,31.22,34782,1703652053
12/27/2023, 10:11:08 AM,1.25,3168,1703652070
12/27/2023, 10:11:26 AM,1.36,3847,1703652088
12/27/2023, 10:11:51 AM,4.09,11131,1703652113
12/27/2023, 10:12:08 AM,1.21,2908,1703652130
12/27/2023, 10:12:24 AM,1.19,2763,1703652146
12/27/2023, 10:12:41 AM,1.2,2840,1703652163
12/27/2023, 10:12:58 AM,1.24,3102,1703652179
12/27/2023, 10:13:15 AM,1.37,3849,1703652197
12/27/2023, 10:13:40 AM,4.26,11428,1703652222
12/27/2023, 10:14:07 AM,5.26,13065,1703652249
12/27/2023, 10:14:22 AM,1.03,1110,1703652264
12/27/2023, 10:14:40 AM,1.5,4479,1703652282
12/27/2023, 10:15:03 AM,2.8,8491,1703652304
12/27/2023, 10:15:27 AM,3.86,10707,1703652329
12/27/2023, 10:15:43 AM,1.11,2100,1703652345
12/27/2023, 10:16:00 AM,1.25,3224,1703652362
12/27/2023, 10:16:19 AM,1.75,5486,1703652381
12/27/2023, 10:16:37 AM,1.48,4424,1703652399
12/27/2023, 10:17:00 AM,3.25,9488,1703652422
12/27/2023, 10:17:18 AM,1.49,4470,1703652440
12/27/2023, 10:17:36 AM,1.45,4252,1703652458
12/27/2023, 10:17:54 AM,1.36,3799,1703652476
12/27/2023, 10:18:23 AM,7.1,15621,1703652505
12/27/2023, 10:18:50 AM,5.61,13593,1703652532
12/27/2023, 10:19:07 AM,1.14,2370,1703652549
12/27/2023, 10:19:30 AM,3.51,10038,1703652572
12/27/2023, 10:20:07 AM,14.13,22922,1703652609
12/27/2023, 10:20:25 AM,1.58,4820,1703652627
12/27/2023, 10:20:47 AM,2.7,8252,1703652649
12/27/2023, 10:21:04 AM,1.26,3283,1703652666
12/27/2023, 10:21:23 AM,1.72,5369,1703652685
12/27/2023, 10:21:48 AM,4.31,11514,1703652710
12/27/2023, 10:22:05 AM,1.23,3095,1703652727
12/27/2023, 10:22:23 AM,1.43,4148,1703652745
12/27/2023, 10:22:39 AM,1.1,2011,1703652761
12/27/2023, 10:23:05 AM,4.68,12136,1703652787
12/27/2023, 10:23:22 AM,1.4,4002,1703652804
12/27/2023, 10:23:54 AM,9.39,18322,1703652836
12/27/2023, 10:24:12 AM,1.37,3897,1703652854
12/27/2023, 10:24:28 AM,1.19,2764,1703652870
12/27/2023, 10:24:49 AM,2.43,7589,1703652891
12/27/2023, 10:25:07 AM,1.29,3416,1703652908
12/27/2023, 10:25:25 AM,1.61,4945,1703652927
12/27/2023, 10:25:39 AM,1,5,1703652941
12/27/2023, 10:26:00 AM,2.56,7921,1703652962
12/27/2023, 10:26:23 AM,3.25,9489,1703652985
12/27/2023, 10:27:05 AM,20.99,28282,1703653027
12/27/2023, 10:27:22 AM,1.16,2605,1703653044
12/27/2023, 10:27:46 AM,3.63,10259,1703653068
12/27/2023, 10:28:03 AM,1.36,3804,1703653085
12/27/2023, 10:28:22 AM,1.84,5800,1703653104
12/27/2023, 10:28:49 AM,5.19,12960,1703653131
12/27/2023, 10:29:06 AM,1.21,2964,1703653148
12/27/2023, 10:29:30 AM,3.97,10908,1703653172
12/27/2023, 10:29:50 AM,2.03,6423,1703653192
12/27/2023, 10:30:08 AM,1.48,4385,1703653210
12/27/2023, 10:30:33 AM,4.2,11320,1703653235
12/27/2023, 10:30:53 AM,1.9,6007,1703653255
12/27/2023, 10:31:11 AM,1.54,4654,1703653273
12/27/2023, 10:31:27 AM,1.21,2899,1703653289
12/27/2023, 10:31:48 AM,2.13,6752,1703653310
12/27/2023, 10:32:05 AM,1.32,3580,1703653327
12/27/2023, 10:32:48 AM,23.61,30081,1703653370
12/27/2023, 10:33:11 AM,2.91,8763,1703653393
12/27/2023, 10:33:32 AM,2.15,6788,1703653414
12/27/2023, 10:33:45 AM,1,3,1703653427
12/27/2023, 10:34:26 AM,19.6,27281,1703653468
12/27/2023, 10:34:40 AM,1,632,1703653482
12/27/2023, 10:34:57 AM,1.2,2897,1703653499
12/27/2023, 10:35:22 AM,4.27,11447,1703653524
12/27/2023, 10:35:38 AM,1.13,2288,1703653540
12/27/2023, 10:35:55 AM,1.41,4096,1703653557
12/27/2023, 10:36:18 AM,3.16,9300,1703653580
12/27/2023, 10:36:35 AM,1.18,2684,1703653596
12/27/2023, 10:37:16 AM,20.17,27695,1703653638
12/27/2023, 10:37:38 AM,2.8,8506,1703653660
12/27/2023, 10:37:55 AM,1.32,3633,1703653677
12/27/2023, 10:38:16 AM,2.08,6574,1703653697
12/27/2023, 10:38:32 AM,1.32,3579,1703653714
12/27/2023, 10:38:52 AM,1.98,6264,1703653734
12/27/2023, 10:39:18 AM,4.61,12022,1703653760
12/27/2023, 10:39:34 AM,1.15,2456,1703653776
12/27/2023, 10:40:05 AM,8.78,17651,1703653807
12/27/2023, 10:40:41 AM,12.92,21842,1703653843
12/27/2023, 10:41:25 AM,23.68,30123,1703653887
12/27/2023, 10:41:39 AM,1,10,1703653901
12/27/2023, 10:41:59 AM,2.11,6664,1703653921
12/27/2023, 10:42:22 AM,3.17,9319,1703653944
12/27/2023, 10:42:42 AM,2.02,6399,1703653964
12/27/2023, 10:43:01 AM,1.5,4480,1703653983
12/27/2023, 10:43:37 AM,14.29,23058,1703654019
12/27/2023, 10:43:57 AM,1.95,6167,1703654039
12/27/2023, 10:44:12 AM,1.07,1676,1703654054
12/27/2023, 10:44:37 AM,3.67,10351,1703654079
12/27/2023, 10:45:18 AM,20.02,27584,1703654120
12/27/2023, 10:45:43 AM,3.78,10551,1703654145
12/27/2023, 10:46:00 AM,1.18,2685,1703654162
12/27/2023, 10:46:18 AM,1.61,4952,1703654180
12/27/2023, 10:46:34 AM,1.1,2096,1703654196
12/27/2023, 10:46:50 AM,1.19,2758,1703654212
12/27/2023, 10:47:15 AM,4.04,11041,1703654237
12/27/2023, 10:47:37 AM,2.85,8606,1703654259
12/27/2023, 10:48:09 AM,9.37,18302,1703654291
12/27/2023, 10:48:25 AM,1.1,2010,1703654307
12/27/2023, 10:48:51 AM,4.33,11552,1703654333
